5879,5014.4,4846.8,11308,2633.4,4132,11066,2840.5,2946,7866.7,2843.1,7697.2,2071.9,52850,144.46,9792.9,12767,15076,17083
7408.7,5778.1,5425.5,13404,2979.6,1567.2,12798,2984,2919,8053.9,3587.3,9611.1,1863.9,55251,199.61,11421,14659,17002,15928
7389.9,7609.6,5491.5,14376,3175.6,2881.1,13760,2930.7,3044.6,8180.3,3859.9,9801.9,1952.2,56892,198.69,11410,15158,17930,17751
9583.4,7037.9,6309.3,14954,3246.5,5833.6,17292,3517.8,2935.4,8455.2,6393.6,16240,2181,63532,298.24,14542,14771,19110,22427
7686,5345.3,6134.5,12665,2951.2,4163.5,12281,3266.2,3320.8,8625.3,3501,8350.4,2300.9,58800,175.21,10806,14702,17414,19213
8919.4,5857.4,6173.8,14201,3198.2,1898.8,13972,3505.7,2954.6,8856.4,4175.6,10121,2135.5,61726,224.63,12419,17251,20703,18484
8398.1,8521.3,6765.6,16732,3433.2,4176.4,16114,3421.1,3020.3,9080.4,4551.1,10854,2149.2,64303,234.95,12855,18156,22848,22722
10826,7700.9,7053.1,17377,3708.4,7337.3,19784,3813,3184.3,9358.9,7216.3,18201,2268.3,71243,360.22,16889,17544,22654,27117
8673,5825.9,5554,14937,3408.2,4733,14550,3675.3,3595.4,9466.8,4195.6,9096.5,2555.2,66280,197.9,11809,16139,21238,24257
9735.7,6202.8,5842.8,16260,3485.5,4049.5,16128,3832.3,3619.6,9639.2,4930,11086,2328.9,69186,255.42,13673,15616,20905,22278
10275,9336.5,6639.7,18286,3747.2,4755.1,18104,4112.7,3603.7,9828.3,5559.9,12304,2359.7,71708,277.75,14440,18165,22528,25775
12160,8349.9,8406.5,19739,4116.1,7073.4,22610,4304.8,4075.3,10122,8382.6,20136,2712.2,78986,413.93,18913,20497,23883,28194
9831.3,6736.7,8850.9,16584,3448.2,4524.6,16261,4028.7,4376.3,10165,5034.1,10594,2820.6,73189,198.89,12793,19857,21790,25262
10704,6979.8,9576.3,17953,3844.3,6108.5,17296,4171.6,4147.8,10430,5761.6,12920,2573,75332,268.04,15051,21000,22305,26685
10741,9933.7,10187,19301,4173.7,7751.3,18905,4383.9,4425.3,10673,6316.8,13155,2689.8,78545,267.34,15030,23614,25704,28987
12424,8218.8,10061,19426,4429.8,6903.6,23172,4539.7,5034.6,10969,9298.5,20820,2899.6,86693,430.72,19764,21831,30554,32109
9847.2,6768.2,8861.5,16842,3477.2,4636.4,16647,4287.5,5010.9,11091,5775.1,11687,2959.8,78903,239.59,14011,20806,25019,25915
10479,6931.8,8863.2,17540,3760.5,7968.8,18356,4355.1,4663.3,11329,6750.1,14363,2786,80819,328.73,16526,20102,22659,25514
10034,10784,9026.2,19550,4298.8,7667.1,20204,4313.8,4846,11547,7190,14926,2893.6,82303,343.06,16909,20214,22443,28526
12691,9070.9,10483,20204,4803.5,8745.7,24492,4623.7,5031.7,11890,10126,22845,3247.7,90174,514.61,21792,21260,23832,30329
10551,6845.6,10200,17336,4250.6,5531.1,18202,4415.2,4996.2,11979,6615.4,13283,3342.7,83443,263.79,15044,20735,21982,25889
11799,7518.1,11574,18500,4319.3,6840.3,19336,4601.2,5211.4,12192,7667.4,15741,3052.3,86091,358.48,17856,22352,23808,28401
11650,10268,11749,19569,4589.6,7398.7,21153,4647.1,5445.9,12446,8079.1,15772,3227.3,88944,362.18,18077,21622,24764,30958
14448,9779.4,13582,20585,4650.5,10006,26233,4908.5,5742.4,12738,11206,24824,3464.6,98698,559.55,23886,24195,26963,33840
12364,8679.8,15144,18542,4520.1,6044,19608,4662.2,5858.3,12834,7555.9,14450,3570.1,91455,312.31,16374,26718,27153,32622
13838,8408.4,17447,19499,4613.6,8120.3,21592,4748.9,5889.8,13074,8587.7,16791,3422.1,96312,427.16,19785,29855,30606,33607
13882,10837,18465,21714,5017.3,9347.5,23591,4940.9,6057,13344,9311.7,17132,3710.8,99306,434.97,20009,29282,32036,36521
16656,9784,19492,22061,5168.1,10953,28231,5259.9,6550.8,13714,12821,27309,3807,1.1082e+05,655.56,26466,33471,35210,39598
13929,8840.9,18602,20278,4816.2,8455.2,21605,4949.1,6710.7,13808,8766.1,15982,3869.6,1.027e+05,388.58,17633,31541,31493,35192
14807,8993.6,18777,21016,4950,11576,22907,5031.8,6861.4,14050,9853.7,18748,3607.8,1.0539e+05,518.52,21347,31272,33119,35887
14296,10570,18242,22966,5344.6,8953.1,24441,5149.6,6829,14361,10402,19456,4128.4,1.0819e+05,523.26,21492,30542,34445,37355
17118,8804.4,18938,22981,5355.2,11400,29556,5571.5,7131.9,14709,14056,29978,3979.2,1.1897e+05,770.64,29343,32023,34404,38895
13691,8130.2,17860,19810,4999.9,9513.2,23084,5271.7,7436.5,14776,9471.7,17811,4100.5,1.095e+05,413.52,19523,29483,32232,36433
14906,9934.4,18329,22557,5412.4,12369,25827,5375,7343.3,15061,10887,21423,3876.4,1.1356e+05,560.76,24174,33051,35368,37528
14347,10911,18162,23832,5654.9,12995,27541,5558.1,7096.6,15343,11710,21874,4326.4,1.1559e+05,575.04,24334,32070,36957,38880
17814,9533.1,18990,24222,5699.8,13442,33355,5887.2,7742.6,15741,15954,32507,4596.8,1.269e+05,885.68,32636,34549,37548,45563
15058,9486.4,17375,21494,5324.6,12349,25866,5637.5,7816.4,15851,11274,19614,4622.2,1.1671e+05,571.49,21158,31088,36492,41943
16607,9759.1,15816,22586,5644.1,13957,28007,5769.9,7842.3,16101,12753,22742,4052,1.215e+05,735.54,24057,30837,38890,43127
16466,11618,15561,24504,6015.7,14818,30166,5746,7923,16421,13497,24010,4624.4,1.2402e+05,732.46,25059,32207,39136,47985
20019,10692,15521,25019,5962.6,14443,36639,6182.7,8257.2,16822,17692,36093,4785.3,1.38e+05,1026.5,38391,32775,44568,50067
16937,10501,13029,22347,5478.1,12934,28817,5731,8817.7,16896,12087,22015,4721.8,1.2723e+05,586.85,22826,29114,40920,44852
18027,10765,12319,23828,5781.4,15116,31171,5827,8698.7,17193,13314,26157,4301.1,1.3238e+05,735.99,27595,30420,42449,44603
18124,14049,10813,26305,6575.5,14707,34144,6005.1,8719.2,17561,14419,28808,4847.7,1.3699e+05,748.92,30003,32604,50006,49662
21060,12809,11466,27308,6764,15285,41296,6397.9,8460.3,18175,17573,35097,5111.4,1.5125e+05,1098.2,38764,33798,49375,52188
17472,12030,10171,24465,6476.9,14675,33561,5972.3,8608.5,18239,12521,23525,5086.5,1.4083e+05,666.52,23354,29792,46207,45908
17952,12929,9584,26338,6523.3,16353,35479,6147.5,8308.1,18720,13991,29212,4731,1.4389e+05,849.93,29409,30186,45729,49034
19134,16093,10114,27262,7214.7,16727,38207,6319.1,8518.2,19073,14742,30161,5243.7,1.474e+05,821.93,29913,30754,45677,50382
21506,16013,11130,28161,7409.1,16570,45436,6683.1,8889.2,19613,18390,40613,5489.8,1.609e+05,1169.6,42929,36392,47975,54792
18841,14364,10209,24893,6827.5,14367,36168,6356.5,9146.9,19672,13276,26114,5509.9,1.4751e+05,677.69,24981,32485,44414,46447
20047,13311,11380,25058,7060.9,16644,38333,6598,9686.2,19994,14886,32233,5142.5,1.5291e+05,844.81,31862,32919,46046,46752
21585,16400,12065,27187,7827.9,16621,41593,6653.3,9752.1,20363,15588,32902,5656.3,1.5624e+05,817.24,32771,34655,47048,52060
24092,14741,13884,27885,8072.7,16843,46958,7213.2,10475,20946,19148,43986,5917.2,1.7042e+05,1221.3,47358,39349,47853,53557
20822,14347,12890,24925,7423.1,14574,39577,6735.2,10217,20954,14301,28819,5381,1.5753e+05,756.53,27707,35111,45100,47287
22039,14620,14086,27125,7827.9,15601,41279,6985.1,10719,21444,16156,35472,5402.3,1.633e+05,952.94,35966,37688,49747,51008
23032,17135,14940,28709,8651.6,17590,43685,7119.9,10672,21975,16754,35807,5871.6,1.6674e+05,912.54,36815,40164,51188,53801
25242,15395,15872,29397,8713.5,17345,49167,7507.8,11019,22452,20386,47120,6511.1,1.8146e+05,1214,51844,44093,57796,57272
36281,20131,19983,28929,13400,18556,57202,7521.5,12493,28147,19180,40701,7919.7,1.6853e+05,937.64,43949,38672,52795,64180
26966,21680,22494,30721,12595,18762,58218,7786.4,12926,29003,21696,51032,8199.8,1.7667e+05,1151.2,58112,42421,57433,53418
37694,26779,22027,33411,13589,18883,63613,7750.4,13313,29435,22415,51761,8619.6,1.8133e+05,1123.2,59159,41905,59797,67441
31961,25308,24538,34317,15917,19862,70467,8252.9,13271,29850,26678,65938,9417,1.9725e+05,1415.6,82679,45214,59909,46325
