7999.8,7605.4,5923.5,15345,3797,6022.1,16797,2805.1,3447.1,10500,6360.1,13484,2702.4,52850,205.01,7623,12767,15076,16694
7666.2,6422.4,5459.8,13934,3109.6,3279.9,14013,2976.2,2993.4,8366.3,4455.4,11092,2032.4,55251,211.09,10873,14659,17002,15779
6885.1,5898.1,5124.6,12470,2610.7,2449,11830,2826.2,2768.3,6941.5,2932.6,8867.2,1674.8,56892,188.28,12237,15158,17930,17866
7709.8,5514.2,5565.1,12293,2517.6,2663,12275,3665.5,2636.1,6747.7,2935.9,9907,1659.4,63532,236.61,16434,14771,19110,22851
7426.8,5537.4,5950.3,12100,2731.7,3049.4,11989,3213.2,2989.8,7579.9,3123.8,8815.3,1901.9,58800,178.55,11583,14702,17414,19811
8721.7,6350.7,6397.8,14230,3189.5,3386.8,14346,3533.3,2971,8711.1,4326.1,10797,2126.6,61726,224.35,12667,17251,20703,18840
9053.1,7785.4,6869.4,16848,3572.9,4831.1,16733,3352.3,3167.3,9603.3,5319,12276,2344.8,64303,247.34,12473,18156,22848,22625
10627,7751.5,6909.5,17796,3796.9,6308.7,19083,3907.1,3351.9,10027,6675.1,15638,2480.7,71243,344.76,16246,17544,22654,26260
9504.1,7055.9,6021.1,16212,3668.1,5252.6,16887,3629.9,3625.8,9929.4,5507.3,12056,2568.4,66280,233.99,11329,16139,21238,23870
9958.3,7031,6025.9,16723,3616.6,4783.4,17228,3794.8,3631.8,9726.4,5514,12452,2422.5,69186,270.43,13525,15616,20905,21917
10179,7963.8,6540.2,17706,3660.4,4875.6,17751,4141.2,3637.3,9627.5,5546.6,12636,2404.1,71708,279.08,14581,18165,22528,25681
11202,7664.2,7855.8,18580,3811.9,5699.4,19526,4359.1,3999.1,9772.7,6500.1,15478,2561.1,78986,361.49,19399,20497,23883,29035
10199,7248.6,8600.3,16884,3683.9,5171.7,17294,3885.7,4288.8,10019,5630.4,12322,2673.2,73189,231.67,12815,19857,21790,24634
10815,7526.3,9550.4,18011,3912.5,6091.6,18088,4085.9,4228.7,10409,6175.9,13602,2653.7,75332,274.63,15048,21000,22305,26816
10916,8799.6,10268,19098,4093.7,7054.4,19101,4436.1,4495.3,10759,6639.1,14083,2765.2,78545,276.36,14909,23614,25704,29430
11770,8294.5,10256,19271,4206,6970.3,21150,4716.2,4971.3,11049,7965.6,17483,2890.9,86693,382.34,19866,21831,30554,32164
10317,7787.5,9462.7,17481,3871.6,6146.5,18385,4238,4963.2,11195,6671,13928,2932,78903,270.22,13717,20806,25019,27341
10568,7848.2,9132.6,17864,3955.7,7550.4,19176,4335,4711.6,11358,7110.9,15177,2871.6,80819,335.51,16448,20102,22659,25838
10338,9301.3,8945.7,19170,4147.3,7436.6,20062,4234.4,4857,11526,7363,15570,2943.8,82303,351.25,16892,20214,22443,27838
11829,8618,9693.1,19621,4365.5,7884.5,22076,4772.7,5020.1,11779,8696.1,19147,3139.6,90174,469.02,22181,21260,23832,29267
10889,7775.6,9902.5,17764,4253.7,6537.1,19509,4383.1,5021.7,11965,7367.9,15276,3226.1,83443,305.94,14884,20735,21982,25021
11798,8089,11272,18619,4366.8,7117.7,20230,4625.5,5223.9,12209,7979.5,16565,3144.7,86091,367.46,17840,22352,23808,28040
11967,9283.2,12067,19413,4548.2,7429.2,21300,4608.8,5442,12463,8323.3,16787,3277.6,88944,369.25,18011,21622,24764,31281
13793,9263.2,13864,20193,4641.2,8692,23885,4954.6,5708.4,12718,9897.3,20991,3438.6,98698,501.35,24129,24195,26963,34746
12843,8968.9,15292,18952,4647.7,7130.9,21247,4539.9,5847.1,12876,8397.8,16587,3540.8,91455,334.95,16124,26718,27153,32276
13901,8989.5,17386,19728,4728,8259.1,22426,4665.2,5909.4,13099,9017.1,17822,3508.9,96312,423.97,19753,29855,30606,33487
14105,10098,18451,21382,4922.1,9043.4,23545,4959.6,6081.5,13345,9506.2,18189,3687.9,99306,444.15,19996,29282,32036,36662
15891,9652.2,19420,21753,5021.3,10032,25804,5447.3,6518,13645,11355,23083,3772.4,1.1082e+05,626.93,26763,33471,35210,39923
14351,9204.9,18743,20555,4927.5,8979.8,22888,4882.8,6672.1,13832,9545.4,18172,3831.6,1.027e+05,422.59,17572,31541,31493,35405
14920,9188.2,18800,21179,5024.8,10746,23642,4964.1,6843.7,14083,10233,19761,3731.8,1.0539e+05,528.96,21364,31272,33119,35997
14618,9760.2,18263,22704,5228.7,9585.6,24605,5106.2,6863.4,14361,10647,20411,4031.5,1.0819e+05,530.5,21446,30542,34445,37295
16260,9055.6,18752,22803,5285,11074,27373,5748.8,7153.9,14653,12652,25820,3990,1.1897e+05,718.95,29433,32023,34404,38632
14252,8899.5,17959,20507,5195.6,10302,24704,5210.8,7438.7,14816,10399,20187,4101.7,1.095e+05,451.67,19293,29483,32232,36129
14961,9694.3,18353,22568,5407.9,12089,26452,5316.8,7359.9,15080,11277,22250,4023.4,1.1356e+05,562.62,24111,33051,35368,37260
14695,10174,18240,23520,5550.1,12703,27692,5547.7,7149.1,15349,11898,22754,4295.8,1.1559e+05,580.79,24323,32070,36957,38874
16851,9741.3,18788,23827,5613.4,13226,30960,6016.6,7671.3,15678,14448,28424,4479,1.269e+05,839.92,32942,34549,37548,46141
15443,9816.3,17426,21876,5513.6,12807,27501,5567.2,7766.9,15873,12116,22135,4524.2,1.1671e+05,574.57,21121,31088,36492,41935
16629,10048,16098,22746,5681.3,13918,28862,5742.4,7831.8,16135,13151,23985,4253.2,1.215e+05,731.27,24062,30837,38890,43316
16803,10953,15603,24251,5867.6,14517,30270,5675.1,7955.5,16427,13717,24884,4596.6,1.2402e+05,742.36,25027,32207,39136,48162
19276,10738,15147,24730,5884.5,14326,34044,6351.4,8284.8,16759,16233,31455,4710,1.38e+05,1017.8,38457,32775,44568,49710
17403,10879,13277,22755,5727,13508,30293,5615,8768.8,16936,12978,24361,4701.1,1.2723e+05,629.1,22755,29114,40920,45249
18192,11265,12342,23997,5926.5,14779,32035,5743.1,8702.7,17233,13700,26833,4487.3,1.3238e+05,749.47,27580,30420,42449,44473
18291,13100,11063,26060,6373,14628,34212,5998.2,8722,17582,14377,28559,4806.6,1.3699e+05,749.05,30019,32604,50006,49355
20262,12880,10945,26977,6572.5,15128,38889,6604.7,8502.5,18074,16337,32324,4987,1.5125e+05,1042.4,38834,33798,49375,52228
17952,12711,10151,24801,6538.6,14947,34774,5854.2,8633.6,18294,13280,26239,5032.1,1.4083e+05,671.36,23296,29792,46207,45268
18278,13439,9849.1,26364,6666.4,16185,36322,6090.3,8371.6,18729,14262,29726,4888.9,1.4389e+05,844.27,29377,30186,45729,49032
19081,15376,10174,27151,7112.4,16601,38360,6313.8,8512,19089,14824,30578,5224.9,1.474e+05,833.59,29896,30754,45677,50703
20751,15539,10825,27910,7306.6,16591,43228,6863.6,8806.8,19533,17277,36969,5405.1,1.609e+05,1158.8,43036,36392,47975,55112
18974,14835,10574,25287,7098.4,15191,37595,6178.7,9030.9,19706,14036,28723,5437.2,1.4751e+05,742.97,25037,32485,44414,48232
20053,14199,11428,25372,7259.4,16539,39135,6522.8,9582.8,20024,15146,32635,5268.7,1.5291e+05,878.07,31947,32919,46046,47595
21557,15510,12095,26986,7662.7,16386,41358,6557.6,9810.8,20379,15653,33353,5639.7,1.5624e+05,827.95,32736,34655,47048,51506
23981,14271,13441,27376,7768.5,16358,44964,7561.9,10636,20867,18063,40523,5880.4,1.7042e+05,1112,47253,39349,47853,51483
22017,13591,13065,24737,7382.6,14754,40210,6646,10622,21052,14865,31529,5645.8,1.5753e+05,712.78,26950,35111,45100,44144
23617,13282,14205,26356,7572.4,15269,41478,7142.8,11342,21507,16161,36096,5751,1.633e+05,819.72,35106,37688,49747,46146
25134,14025,15336,27542,8008.9,16430,43298,7464.1,11610,21988,16634,36752,6143,1.6674e+05,750.97,35907,40164,51188,47157
27808,12855,16756,28067,8069.8,16258,47278,8335.1,12311,22442,19193,44537,6656.4,1.8146e+05,904.5,51310,44093,57796,48541
