-7.2994e-13,-32.32,-343.01,3.0401e-12,-23.5,1.1828e-12,-6.8562e-12,2.1209e-12,-6.7533e-13,9.3917e-13,1.3614e-12,1.8491e-12,-3.5132e-13,0.019032,-6.8655,42.47,-0.022471,-0.052019,296
-23.708,-24.533,-479.58,4.2942,-28.832,-47.171,-68.316,13.2,-12.258,-11.261,-26.298,-39.392,-4.5833,-0.0049308,-10.201,67.402,-0.038262,-0.058505,519.09
-71.123,23.361,-409.71,12.883,-15.998,-141.51,-204.95,39.6,-36.775,-33.782,-78.894,-118.17,-13.75,-0.071888,-10.006,74.795,-0.047374,-0.019458,669.25
-142.25,111.36,-133.39,25.765,15.003,-283.03,-409.9,79.2,-73.549,-67.564,-157.79,-236.35,-27.5,-0.18184,-6.2801,64.649,-0.049807,0.065122,746.49
-237.08,239.47,349.36,42.942,64.172,-471.71,-683.16,132,-122.58,-112.61,-262.98,-393.92,-45.833,-0.33479,0.97566,36.964,-0.045561,0.19523,750.81
-347.8,347.16,617.8,52.462,114.13,-603.25,-931.3,182.43,-170.42,-163.64,-353.37,-521.78,-60.01,-0.3889,7.5535,-10.071,-0.044265,0.26134,573.67
-474.43,434.42,671.94,54.326,164.88,-677.63,-1154.3,230.47,-217.06,-220.65,-428.96,-619.93,-70.03,-0.34419,13.453,-76.455,-0.045919,0.26343,215.07
-616.95,501.25,511.76,48.533,216.42,-694.87,-1352.2,276.15,-262.52,-283.66,-489.75,-688.38,-75.893,-0.20064,18.675,-162.19,-0.050523,0.20152,-325
-775.37,547.67,137.27,35.084,268.75,-654.96,-1525,319.45,-306.77,-352.65,-535.73,-727.11,-77.599,0.041739,23.219,-267.27,-0.058077,0.075599,-1046.5
-907.02,626.64,147.3,86.052,330.85,-647.62,-1689.8,365.61,-323.59,-392.95,-552.91,-721.14,-70.946,0.19199,23.331,-328.37,-0.057256,-0.01332,-1203.2
-1011.9,738.16,541.83,201.44,402.72,-672.85,-1846.6,414.64,-312.96,-404.54,-541.27,-670.44,-55.933,0.25011,19.011,-345.48,-0.048058,-0.065234,-795.08
-1090.1,882.24,1320.9,381.24,484.37,-730.65,-1995.5,466.53,-274.89,-387.44,-500.83,-575.03,-32.56,0.2161,10.259,-318.6,-0.030485,-0.080145,177.9
-1141.4,1058.9,2484.4,625.46,575.78,-821.01,-2136.4,521.29,-209.39,-341.65,-431.58,-434.89,-0.82717,0.089966,-2.9252,-247.73,-0.0045362,-0.058052,1715.7
-1167.4,1222.5,3166.1,909.04,637.68,-834.5,-2112.8,591.44,-152.18,-321.13,-357.1,-289.41,26.507,-0.029375,-9.4849,-156.27,-0.016103,-0.035411,2485.8
-1168,1373,3366,1232,670.07,-771.13,-1924.6,676.99,-103.26,-325.89,-277.39,-138.58,49.443,-0.14192,-9.4204,-44.221,-0.065187,-0.012223,2488.2
-1143.2,1510.5,3083.9,1594.3,672.94,-630.88,-1572,777.94,-62.647,-355.92,-192.44,17.598,67.98,-0.24767,-2.7315,88.416,-0.15179,0.011513,1722.9
-1093,1634.9,2320,1996,646.3,-413.77,-1054.8,894.29,-30.328,-411.23,-102.26,179.13,82.119,-0.34663,10.582,241.64,-0.2759,0.035797,189.95
-1040.9,1722,1848.3,2276.8,645.21,-240.11,-767.55,965.38,8.1003,-465.06,1.3907,279.58,107.95,-0.38239,19.241,324.25,-0.33787,0.022375,-851.51
-986.74,1771.8,1668.7,2436.7,669.67,-109.9,-710.22,991.23,52.637,-517.4,118.51,318.97,145.47,-0.35497,23.246,336.23,-0.33769,-0.028753,-1401.4
-930.65,1784.3,1781.4,2475.9,719.68,-23.152,-882.81,971.82,103.28,-568.26,249.11,297.28,194.69,-0.26435,22.597,277.59,-0.27536,-0.11759,-1459.8
-872.58,1759.4,2186.2,2394.1,795.24,20.148,-1285.3,907.16,160.04,-617.63,393.17,214.53,255.59,-0.11054,17.294,148.33,-0.15088,-0.24413,-1026.7
-831.74,1814.5,2900.7,2312,869.27,64.703,-1648.4,857.42,190.4,-646.47,477.31,92.037,295.23,-0.042256,16.851,58.63,-0.065216,-0.30624,-549.52
-808.11,1949.6,3924.9,2229.4,941.79,110.52,-1971.9,822.62,194.36,-654.77,501.52,-70.185,313.6,-0.059488,21.267,8.4993,-0.018361,-0.30394,-28.406
-801.7,2164.7,5258.8,2146.4,1012.8,157.58,-2255.9,802.75,171.93,-642.53,465.8,-272.14,310.7,-0.16224,30.543,-2.0659,-0.010316,-0.23721,536.69
-812.51,2459.7,6902.3,2063,1082.2,205.91,-2500.5,797.8,123.11,-609.76,370.15,-513.83,286.54,-0.35051,44.679,26.934,-0.041082,-0.10606,1145.8
-817.17,2641.4,8096.3,2103.9,1146.4,293.86,-2722,815.36,113.15,-584.39,327.25,-698.42,280,-0.42734,59.916,-20.255,-0.069809,-0.022905,1573.7
-815.68,2709.6,8840.7,2268.9,1205.2,421.43,-2920.4,855.41,142.06,-566.44,337.09,-825.91,291.1,-0.39272,76.254,-143.63,-0.096498,0.012249,1820.5
-808.04,2664.3,9135.6,2558.1,1258.8,588.63,-3095.9,917.98,209.85,-555.9,399.66,-896.31,319.84,-0.24665,93.691,-343.2,-0.12115,-0.00059405,1886.1
-794.25,2505.6,8980.9,2971.6,1307,795.45,-3248.3,1003,316.5,-552.76,514.98,-909.61,366.2,0.010854,112.23,-618.96,-0.14376,-0.061436,1770.6
-849.77,2369.4,8823.3,3297.6,1356,945.94,-3306.1,1069,372.31,-553.27,607,-913.15,388.74,0.16388,121.8,-790.36,-0.12982,-0.073722,1642.2
-974.61,2255.5,8662.9,3536.1,1405.8,1040.1,-3269.3,1115.9,377.29,-557.42,675.73,-906.93,387.44,0.21241,122.42,-857.4,-0.07933,-0.037454,1500.9
-1168.8,2164,8499.6,3687.2,1456.4,1077.9,-3138,1143.8,331.43,-565.2,721.17,-890.95,362.31,0.15647,114.06,-820.09,0.0077073,0.047369,1346.6
-1432.2,2095,8333.4,3750.8,1507.8,1059.4,-2912,1152.6,234.72,-576.63,743.31,-865.21,313.35,-0.0039677,96.745,-678.42,0.13129,0.18075,1179.5
-1587.7,2080.7,8098.3,3773.1,1552.5,1086.4,-2758.2,1168.1,130.01,-580.08,774.23,-884.62,291.2,-0.11537,97.257,-622.64,0.19265,0.24846,1214.5
-1635.2,2121.1,7794.3,3753.9,1590.5,1158.9,-2676.5,1190.4,17.3,-575.57,813.94,-949.18,295.87,-0.17774,115.6,-652.75,0.19178,0.25052,1451.8
-1574.8,2216.3,7421.5,3693.3,1621.7,1276.9,-2666.9,1219.6,-103.42,-563.1,862.43,-1058.9,327.35,-0.19108,151.77,-768.75,0.12868,0.18691,1891.3
-1406.3,2366.3,6979.7,3591.3,1646.1,1440.4,-2729.5,1255.4,-232.15,-542.65,919.7,-1213.7,385.65,-0.15538,205.77,-970.65,0.0033508,0.057646,2533
-1182.7,2548.3,6325.5,3598.5,1689.5,1478.1,-2648.4,1286,-317.69,-524.44,992.17,-1355.4,420.65,-0.1314,239.89,-1148,-0.083062,-0.032049,2760.3
-903.88,2762.6,5458.8,3715,1751.9,1390,-2423.7,1311.3,-360.05,-508.45,1079.8,-1484,432.35,-0.11914,254.12,-1300.8,-0.13056,-0.08217,2573.1
-569.91,3008.9,4379.7,3940.7,1833.1,1176.1,-2055.4,1331.2,-359.23,-494.69,1182.7,-1599.4,420.76,-0.1186,248.46,-1429.1,-0.13914,-0.092717,1971.5
-180.77,3287.4,3088.1,4275.6,1933.3,836.35,-1543.4,1345.8,-315.23,-483.16,1300.8,-1701.6,385.87,-0.12977,222.91,-1532.8,-0.1088,-0.063691,955.44
69.03,3676.7,2029.4,4566.6,2068.5,673.27,-948.51,1377.3,-336.02,-458.3,1479.9,-1701.3,355.25,-0.13978,210.77,-1611.1,-0.08782,-0.043754,451.94
179.49,4176.5,1203.6,4813.8,2238.7,686.85,-270.58,1425.7,-421.61,-420.12,1720.1,-1598.6,328.9,-0.14862,212.04,-1663.9,-0.076193,-0.032905,461
150.6,4787.1,610.6,5017.2,2443.9,877.09,490.35,1491.1,-572,-368.61,2021.3,-1393.4,306.82,-0.1563,226.72,-1691.3,-0.07392,-0.031145,982.61
-17.63,5508.4,250.53,5176.7,2684.1,1244,1334.3,1573.4,-787.19,-303.78,2383.6,-1085.7,289.01,-0.16281,254.8,-1693.2,-0.081001,-0.038474,2016.8
24.641,5992.3,154.06,5293.6,2877.7,1532.9,2039.2,1665.7,-890.34,-236.19,2674.5,-777.23,300.15,-0.16247,269.56,-1714.2,-0.086434,-0.043432,2483.7
277.41,6238.9,321.18,5368.1,3024.5,1744,2605.2,1768,-881.47,-165.84,2894,-468.03,340.23,-0.15529,270.98,-1754.3,-0.090218,-0.046019,2383.2
740.68,6248.1,751.9,5400,3124.6,1877.1,3032.2,1880.3,-760.56,-92.739,3042.2,-158.08,409.26,-0.14126,259.09,-1813.6,-0.092353,-0.046235,1715.5
1414.5,6019.9,1446.2,5389.3,3178,1932.2,3320.3,2002.7,-527.63,-16.88,3118.9,152.63,507.23,-0.12037,233.86,-1892,-0.09284,-0.044081,480.49
1958.6,5910.1,2174.5,5457.9,3269.9,2009.2,3620.9,2111.7,-325.48,35.434,3197.4,403.9,580.2,-0.12962,218.55,-1867.6,-0.094281,-0.042981,-357.47
2373,5918.5,2936.7,5605.7,3400,2107.8,3933.9,2207.4,-154.12,64.203,3277.6,595.74,628.18,-0.16901,213.17,-1740.4,-0.096678,-0.042937,-798.39
2657.8,6045.2,3732.9,5832.6,3568.6,2228.3,4259.4,2289.9,-13.541,69.428,3359.5,728.16,651.17,-0.23853,217.71,-1510.3,-0.10003,-0.043947,-842.26
2812.9,6290.3,4563.1,6138.7,3775.5,2370.5,4597.3,2359,96.246,51.108,3443.2,801.15,649.16,-0.33819,232.17,-1177.5,-0.10434,-0.046013,-489.08
2929.3,6474,5185.8,6368.4,3930.7,2477.2,4850.8,2410.9,178.59,37.368,3505.9,855.89,647.65,-0.41293,243.02,-927.81,-0.10757,-0.047562,-224.2
3006.9,6596.5,5600.9,6521.4,4034.2,2548.3,5019.8,2445.4,233.48,28.208,3547.8,892.38,646.64,-0.46275,250.25,-761.38,-0.10972,-0.048594,-47.611
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
