6017.9,5884.6,5291.3,11400,2876.1,4077.8,11245,2849.4,2950.2,7874.9,2894.8,7772.6,2065.4,52850,172.92,9648.3,12767,15076,16841
7408.4,6143.9,5390.6,13398,2976.3,1928.1,12855,2987.5,2918.9,8054.2,3612.6,9631.7,1886.5,55251,202.05,11406,14659,17002,15921
7407.5,6753.8,5433.9,14338,3057,2985.1,13763,2950.6,3043.7,8176.5,3881.2,9808.7,1959.9,56892,200.66,11401,15158,17930,17867
9427.2,6657.8,5957.2,14906,3125.6,5423.1,17053,3485.5,2932.3,8450.4,6295.3,16137,2157.2,63532,265.37,14711,14771,19110,22560
7749.4,6245.3,6216.9,12775,3113.3,4137,12463,3272.5,3327.2,8623.7,3555.6,8398.3,2273.4,58800,194.22,10705,14702,17414,19677
8907.4,6502.9,6426.4,14246,3253.8,2341.6,14067,3498.5,2954.3,8856.4,4204.5,10149,2144.6,61726,230.89,12383,17251,20703,18796
8469.4,7413.7,6727.5,16657,3389.3,4242,16091,3435.9,3017.7,9081.3,4571,10877,2163.6,64303,243.13,12812,18156,22848,22613
10703,7263.1,6756.2,17296,3534.6,6855.4,19530,3799.1,3180.9,9359.6,7112.9,18102,2272.4,71243,326.76,17069,17544,22654,26450
8778.1,6794.4,5884.4,15038,3514.5,4754.4,14748,3690.5,3597,9467.3,4257.5,9159.6,2526.1,66280,231.51,11656,16139,21238,23937
9768.2,7007.8,6024.3,16312,3600.6,4228,16248,3843.5,3619.4,9639.3,4966.9,11119,2349.2,69186,268.85,13616,15616,20905,21884
10282,8059.3,6632.4,18243,3737.8,4843,18106,4104.9,3600.9,9828.2,5576.4,12321,2387.2,71708,281.16,14414,18165,22528,25729
12015,7853.5,7901.9,19629,3904.2,6785.5,22290,4286.1,4076.6,10121,8267.2,20023,2693.5,78986,363.48,19148,20497,23883,28953
9925.2,7448.7,8852.7,16675,3773.7,4768.7,16439,4048.1,4376.1,10165,5097.8,10649,2792.5,73189,231.5,12633,19857,21790,24985
10729,7618.4,9654.9,17973,3930.7,6120.9,17410,4182.1,4142.4,10430,5798.7,12941,2596.6,75332,274.05,15021,21000,22305,27025
10764,8615.2,10136,19247,4053,7518.8,18913,4376.1,4424.1,10673,6336.3,13180,2705.1,78545,275.69,14988,23614,25704,29293
12282,8186.7,10032,19369,4138.7,6879.6,22873,4517.7,5041.4,10968,9178.2,20720,2888.8,86693,383.76,19996,21831,30554,31740
9925.6,7830.1,9205.2,16940,3864.2,5073.7,16867,4293.4,5013,11092,5843.7,11751,2942.7,78903,275.1,13844,20806,25019,26911
10494,7941.3,9041.1,17597,3962.8,7834,18466,4356.3,4659.4,11330,6780.4,14387,2808,80819,338.41,16487,20102,22659,25615
10099,9149.2,9105.1,19491,4154.8,7612.1,20193,4323.8,4845.6,11547,7209.2,14947,2912.8,82303,351.92,16870,20214,22443,28035
12532,8634.4,9882.5,20109,4358.1,8498.2,24175,4606.5,5034.1,11889,10008,22737,3223.5,90174,460.56,22036,21260,23832,29724
10628,7935.2,10086,17415,4281,5854,18385,4428.5,4994.7,11979,6685.7,13346,3310.4,83443,305.58,14854,20735,21982,25234
11802,8184.9,11210,18519,4378.3,6927.8,19460,4602.2,5211,12192,7696.8,15767,3080.9,86091,366.12,17817,22352,23808,28156
11714,9132.9,12036,19540,4530.4,7409.5,21173,4650.5,5446.4,12446,8101,15802,3241.5,88944,372.12,18026,21622,24764,31189
14304,9158,13773,20516,4620.2,9584.6,25906,4890.9,5743.9,12738,11085,24704,3454.2,98698,500.19,24167,24195,26963,34508
12472,9055.7,15592,18620,4652.8,6414.6,19836,4677.9,5858.3,12834,7634.1,14517,3560,91455,349.59,16158,26718,27153,32271
13856,9124.9,17430,19544,4742.8,8177.7,21708,4762.1,5887.5,13074,8629.5,16824,3449.5,96312,431.36,19748,29855,30606,33586
13934,9932.4,18420,21651,4914.9,9248,23585,4940.3,6055.6,13344,9332.5,17166,3703.8,99306,449.28,19951,29282,32036,36697
16479,9596.1,19105,22001,5008.5,10625,27892,5231.8,6554.6,13714,12680,27175,3796.7,1.1082e+05,599.77,26778,33471,35210,39794
14023,9212.6,18668,20344,4952.6,8642.4,21785,4961.3,6710.6,13808,8845.8,16054,3858.4,1.027e+05,443.28,17386,31541,31493,35418
14831,9196.1,18699,21057,5039.8,11262,23012,5042.7,6861.3,14050,9893.4,18782,3650,1.0539e+05,531.26,21301,31272,33119,35978
14370,9654.3,18448,22906,5206,9198,24468,5156.2,6827.1,14361,10428,19488,4095.2,1.0819e+05,536.62,21416,30542,34445,37282
16925,9146,18743,22933,5267.6,11283,29244,5541.8,7134.1,14709,13911,29839,3981.4,1.1897e+05,689.84,29712,32023,34404,38652
13806,9034.1,18310,19961,5229.8,9837.6,23333,5284.2,7445.9,14777,9570.2,17893,4102.2,1.095e+05,469.77,19228,29483,32232,36233
14913,9670.8,18447,22555,5407.1,12265,25926,5386.1,7346.2,15061,10930,21453,3927.1,1.1356e+05,567.7,24127,33051,35368,37355
14428,10060,18229,23764,5532.3,12874,27565,5559.3,7088.1,15343,11733,21905,4315.6,1.1559e+05,591.58,24262,32070,36957,38921
17612,9743.6,18354,24140,5597.8,13342,32985,5862.4,7738.8,15741,15788,32364,4555.1,1.269e+05,805.95,33051,34549,37548,45894
15167,9843.3,17366,21584,5540.1,12554,26111,5649,7817.5,15851,11375,19704,4587.4,1.1671e+05,624.73,20847,31088,36492,42088
16625,10082,16283,22625,5682.5,13939,28140,5774.8,7842,16101,12802,22787,4123.8,1.215e+05,745.97,23890,30837,38890,43437
16546,10841,15641,24445,5841.9,14683,30192,5759.3,7921.1,16421,13524,24042,4614.2,1.2402e+05,755.44,24909,32207,39136,48033
19813,10789,14985,24950,5882.4,14392,36235,6152.9,8258.3,16822,17516,35926,4758.6,1.38e+05,939.86,39020,32775,44568,49564
17056,10995,13195,22459,5802.1,13162,29080,5752,8826,16897,12195,22101,4717.6,1.2723e+05,663.26,22446,29114,40920,45096
18073,11413,12271,23879,5974.2,14966,31332,5841.3,8701.4,17193,13363,26184,4370.4,1.3237e+05,752.49,27471,30420,42449,44431
18176,12816,11129,26238,6313.9,14681,34161,6005.3,8717,17561,14417,28801,4831.9,1.3699e+05,763.27,29995,32604,50006,49419
20843,12900,11032,27213,6508.8,15233,40856,6362.3,8451.6,18174,17418,34992,5062.1,1.5125e+05,990.99,39276,33798,49375,52359
17579,13164,10242,24572,6595.6,14839,33805,5990.6,8609.5,18239,12629,23629,5062.7,1.4083e+05,736.33,22895,29792,46207,45859
18026,13812,9886.4,26354,6751.6,16294,35658,6156.1,8305.2,18719,14033,29233,4786.3,1.4389e+05,861.17,29304,30186,45729,49336
19128,15010,10140,27230,7065.3,16652,38245,6319.5,8517.7,19074,14755,30181,5237.7,1.474e+05,847.55,29809,30754,45677,50565
21330,15079,10731,28069,7211.4,16540,44976,6655.8,8891.6,19613,18227,40468,5464.3,1.609e+05,1063,43597,36392,47975,54356
18980,14539,10624,24975,7110.2,14711,36455,6377,9142.2,19673,13382,26232,5490.4,1.4751e+05,759.74,24497,32485,44414,47269
20131,14223,11459,25122,7266.7,16553,38496,6604.3,9688.4,19995,14921,32257,5202.5,1.5291e+05,860.06,31757,32919,46046,46849
21573,15221,12132,27127,7600.7,16521,41551,6664.8,9753.5,20363,15601,32924,5651.1,1.5624e+05,842.01,32659,34655,47048,51639
23880,14832,13323,27798,7811.3,16689,46551,7174.9,10476,20944,18995,43821,5882.1,1.7042e+05,1099.2,48060,39349,47853,53059
20933,14887,13344,25040,7792.4,14817,39781,6758.1,10186,20952,14409,28914,5438.1,1.5753e+05,822.99,27047,35111,45100,47079
22074,15112,14209,27136,8035.6,15678,41407,6991,10696,21442,16185,35469,5461.1,1.633e+05,955.01,35777,37688,49747,50997
23027,15982,14836,28653,8359.7,17360,43692,7121.3,10672,21975,16769,35832,5860.7,1.6674e+05,935.32,36718,40164,51188,53920
25100,15516,15400,29329,8428.2,17255,48828,7477.6,11073,22456,20234,47002,6406.1,1.8146e+05,1122.7,52790,44093,57796,57371
35199,16984,17216,28917,9775.8,18378,56328,7500.2,12641,28137,19105,40764,7600.5,1.6853e+05,941.31,44588,38672,52795,63092
26829,17473,18343,30632,9558.5,18653,57343,7746.7,13138,28998,21511,50980,7845.1,1.7667e+05,1070.4,59768,42421,57433,52446
36638,19039,18196,33191,9852.8,18838,62400,7724.7,13577,29437,22209,51755,8203,1.8133e+05,1051.4,60985,41905,59797,66245
31509,18601,19307,34072,10527,19705,68804,8183.1,13571,29857,26273,65740,8874.3,1.9725e+05,1232.8,86045,45214,59909,45461
