-10.159,26.875,74.988,23.036,20.26,-2.388,-3.7625,20.713,-3.5013,14.555,-2.3578,36.021,7.8688,-0.0017927,0.05154,-0.045973,-0.00011293,0.0012127,3.091
-33.426,82.666,241.78,70.049,60.781,-50.268,-11.318,62.156,-16.978,43.667,-7.085,108.07,23.613,-0.037736,1.0849,-0.96772,-0.0023771,0.025528,65.066
-71.807,166.38,490.83,139.75,120.07,-145.78,-17.762,122.98,-42.106,85.042,-13.219,215.14,47.052,-0.10943,3.1465,-2.8092,-0.006894,0.074032,188.68
-126.95,273.93,784.15,228.55,195.12,-288.8,-13.209,200.44,-78.862,134.09,-18.817,355.24,77.817,-0.21666,6.2356,-5.6216,-0.013661,0.1466,373.49
-200.6,397.79,1046.7,330.46,281.44,-474.52,17.283,290.45,-125.48,183.93,-20.95,525.37,115.35,-0.3533,10.294,-10.388,-0.022516,0.23966,607.64
-295.15,526.47,1149.7,436.79,373.03,-606.72,93.837,387.51,-175.2,225.38,-15.682,721.53,158.9,-0.39698,14.144,-36.776,-0.030232,0.28158,653.85
-409.49,653.02,1055.5,543.84,465.96,-680.61,218.95,487.09,-225.75,255.14,0.43688,938.48,207.67,-0.34161,17.728,-85.761,-0.036647,0.26882,500.35
-538.66,774.56,809.1,652.73,558.4,-696.17,377.52,585.62,-275.2,275.79,30.398,1169.7,260.8,-0.18732,21.032,-157.25,-0.041746,0.20137,148.18
-672.45,892,548.55,769.48,650.56,-657.56,536.7,680.47,-318.32,295.78,76.74,1407.6,317.35,0.057166,23.861,-248.31,-0.045388,0.0831,-370.2
-792.41,1010.2,535.56,905.21,744.76,-648.77,645.66,769.95,-337.01,329.44,141.57,1643,376.35,0.21712,22.298,-300.5,-0.044751,-0.0085773,-404.66
-888.66,1132.7,864.91,1068.4,839.97,-673.97,688.31,853.02,-326.7,383.79,224.77,1873.8,436.57,0.28383,16.149,-310.9,-0.039701,-0.069795,77.156
-957,1262.5,1485.7,1265,931.83,-733.13,683.19,929.27,-287.89,458.56,324.04,2104,496.5,0.25706,5.4297,-279.4,-0.030315,-0.10041,1074
-997.7,1401.7,2189.9,1499.1,1012.7,-821.13,683.6,998.93,-227.12,546.12,434.83,2344.6,554.4,0.14132,-9.3605,-206.85,-0.018318,-0.10133,2529.3
-1015.6,1552.1,2565.8,1772.7,1071.4,-835.92,778.08,1062.9,-169.03,631.58,550.36,2613.1,608.25,0.026827,-18.207,-110.28,-0.038209,-0.091171,3306.8
-1013.7,1709.1,2426,2077.1,1105.3,-772.39,1002,1121.5,-120.28,705.35,667.72,2916.1,657.65,-0.081898,-20.609,9.4522,-0.091702,-0.070863,3349.8
-994.05,1861.6,1765.5,2392.7,1119.6,-630.57,1337.8,1174.9,-81.767,763.2,787.81,3249.9,703.82,-0.1845,-16.568,152.08,-0.17867,-0.040571,2658.4
-958.37,1990.9,760.33,2688.1,1127.7,-416.02,1715,1222.5,-50.39,806.21,915.43,3599.8,749.57,-0.27827,-6.5745,313.31,-0.29479,-0.0026702,1287.1
-908.54,2069.4,-192.55,2918.6,1151.2,-240.35,2009.5,1263.6,-13.246,840.84,1059.2,3940.4,799.35,-0.30956,-0.48909,407.15,-0.35362,-0.0046049,329.65
-847.33,2092.6,-867.7,3061,1202.5,-109.12,2156,1298.2,32.762,872.94,1219.7,4254.6,855.8,-0.27569,1.1964,429.31,-0.35085,-0.048736,-159.12
-779.27,2078.7,-1160.6,3112.8,1284.8,-22.514,2147.6,1327.3,86.655,907.85,1389.4,4533.9,919.79,-0.17688,-1.5214,379.84,-0.2865,-0.13496,-177.4
-711.95,2069.6,-1064.1,3091.6,1392.2,21.548,2035.6,1353,141.57,950.33,1552.5,4777.9,990.43,-0.020001,-8.2173,263.91,-0.16541,-0.25887,257.85
-658.17,2134.7,-666.89,3036.1,1509.2,64.848,1930.2,1378.1,172.09,1004.6,1685.2,4994.5,1065,0.057279,-10.362,185.22,-0.084285,-0.33203,804.23
-623.01,2301,-49.149,2980.8,1624.9,109.48,1894.3,1405.2,172.04,1072.3,1778.4,5194.9,1141.1,0.048098,-7.5305,148.93,-0.04796,-0.35006,1444.6
-605.25,2554.8,699.75,2957.5,1732,155.64,1944.5,1437,143.11,1153,1837.9,5393.4,1216.6,-0.047432,0.28996,155.03,-0.056556,-0.31292,2177.3
-597.01,2841.1,1461,2996.5,1827.4,205.1,2050.9,1475.6,97.954,1243.3,1884.1,5607.6,1289.6,-0.22023,12.911,198.06,-0.10769,-0.22492,2987.4
-581.49,3059.3,2059.9,3127.7,1912.1,293.33,2136.9,1523.4,83.619,1337.7,1952.5,5858.3,1358.3,-0.28832,26.554,168.53,-0.1534,-0.17194,3575.8
-554.86,3157.2,2404.4,3358.1,1987.9,422.11,2168.3,1580.4,112.05,1432,2061.2,6157.5,1422.2,-0.24262,41.027,61.008,-0.19129,-0.15827,3927.8
-525.14,3127.4,2464.4,3671.3,2057.8,591.28,2152.9,1645.4,182.17,1523,2210.5,6508.6,1481.4,-0.083177,56.298,-124.37,-0.22117,-0.18392,4043
-514.55,3006.3,2265.3,4027.6,2125.5,796.39,2140.7,1714.9,277.92,1608.9,2383.7,6906.2,1537,0.17996,71.884,-379.2,-0.24177,-0.24492,3932.9
-565.92,2877.4,1893.5,4361.8,2195.7,948.14,2224.1,1784,338.53,1689.4,2546,7336.4,1591.1,0.34555,78.161,-534.98,-0.22749,-0.26177,3824.8
-693.14,2792.8,1412.6,4631.6,2271.3,1042.1,2447.1,1849.9,347.55,1765.2,2680.8,7785.7,1645.8,0.40354,74.65,-583.3,-0.17709,-0.23048,3730
-885.19,2778.2,877.26,4815.3,2352.7,1078.2,2805.6,1912.1,302.39,1838.7,2788.3,8241.3,1702.7,0.35379,61.393,-524.19,-0.090718,-0.15113,3649.7
-1102.9,2833.8,346.11,4911.4,2438.8,1061.3,3247.3,1972.6,209.62,1913.5,2886.5,8691.3,1763.7,0.20349,39.703,-366.55,0.027181,-0.029035,3593.9
-1267.7,2935,-105.6,4938.1,2526,1087.6,3671.2,2035.6,96.964,1994.7,3010.8,9124.1,1830.4,0.096856,35.836,-288.84,0.087574,0.029456,3764.9
-1336.7,3065.5,-458.82,4919.1,2611.5,1161.6,4023.4,2102.4,-27.053,2084.6,3177.5,9534,1902.2,0.041095,51.101,-299.96,0.08602,0.019034,4172.6
-1290.6,3215.8,-746.41,4884.4,2692.9,1283.4,4296,2171.3,-157.45,2182.7,3383.6,9920.8,1976.2,0.036424,85.474,-400.1,0.022528,-0.060328,4816.1
-1127.7,3383.1,-1060.6,4871.4,2768.1,1444.8,4527.3,2237.4,-283.55,2285.4,3607,10290,2047.4,0.080029,137.14,-583.95,-0.098315,-0.20385,5664.6
-863.91,3570.4,-1573.5,4926.6,2835.8,1485,4802.5,2293.1,-369.21,2386.6,3806.3,10652,2108.5,0.11527,169.73,-745.07,-0.18449,-0.31571,6103.3
-522.21,3788.9,-2354.3,5073.5,2899.5,1395.8,5181.1,2335.4,-405.9,2484.1,3962.4,11020,2156.6,0.13932,181.43,-878.12,-0.2314,-0.39112,6101.6
-139.67,4058.1,-3384.6,5313.3,2967.7,1177.6,5697.9,2365.7,-396.86,2580,4078.4,11407,2193.3,0.15206,172.24,-982.87,-0.23892,-0.42992,5659.9
221.88,4408.1,-4554.4,5625.2,3054,844.41,6363.2,2390.2,-363.19,2680.3,4179.6,11827,2224.5,0.15405,143.73,-1059.6,-0.20928,-0.4338,4820.1
457.92,4881.1,-5637.3,5965.7,3177.1,677.44,7162.6,2419.9,-382.74,2795.5,4313.4,12296,2260.7,0.1566,127.88,-1115.4,-0.18711,-0.43697,4420.4
533.41,5477.1,-6495.7,6298.2,3342.8,690.71,8064.3,2462.2,-474.85,2930.7,4503.5,12820,2308.9,0.16028,126.27,-1150.4,-0.17462,-0.44113,4502.6
472.63,6153.9,-7050.1,6592.2,3544.6,884.32,9018.3,2521.3,-636.1,3085.5,4749.7,13396,2373,0.16511,138.93,-1164.7,-0.17191,-0.44636,5066.4
366.22,6823.2,-7261,6821.7,3763.3,1246.4,9956.5,2598.1,-833.97,3254.8,5027.8,14012,2453.5,0.17131,164.55,-1160.2,-0.17854,-0.45242,6065
397.5,7345.1,-7119.9,6964.3,3967,1539.9,10792,2690,-946.75,3427.8,5290,14646,2547.9,0.18297,177.22,-1170.5,-0.1855,-0.4548,6558.7
647.57,7651.7,-6643.9,7019.7,4138.4,1752.9,11478,2793.8,-942.32,3596.9,5507.7,15281,2652.1,0.20028,175.63,-1197.1,-0.19233,-0.45328,6500.8
1118.9,7742.9,-5879,7010.2,4274.8,1884.9,12011,2905,-818.86,3757.3,5672.4,15909,2760.3,0.22319,159.78,-1240.1,-0.19903,-0.44786,5891
1735.9,7686.2,-4910.8,6980.9,4387.6,1940.9,12426,3018.4,-601.47,3906.9,5794.5,16524,2865.7,0.25012,130.79,-1293.7,-0.20569,-0.4392,4773
2323.1,7621.4,-3883.4,7002.4,4502.9,2015.2,12802,3127.7,-388.53,4046.7,5904.4,17129,2959.6,0.24992,111.06,-1247.3,-0.21447,-0.44024,4020.7
2789,7631.6,-2887.1,7112.8,4637.6,2112.7,13189,3228.9,-207.4,4177.8,6021.9,17725,3037.1,0.22104,101.7,-1095.4,-0.22548,-0.45161,3677.7
3099.1,7749.5,-1979.1,7319.7,4799.3,2233.4,13610,3320.4,-65.009,4301.6,6156.5,18314,3096.9,0.1635,102.74,-838.19,-0.2387,-0.47331,3744.9
3266.3,7959.6,-1195.7,7600.3,4986.3,2374.7,14063,3402.7,39.355,4419.7,6307.4,18896,3141.2,0.079596,113.59,-484.47,-0.25387,-0.50451,4198.5
3354.3,8197.3,-560.75,7900.6,5187.6,2482.7,14520,3478.6,115.33,4533.9,6463.9,19472,3176,0.014897,122.19,-212.28,-0.26546,-0.52856,4557.4
3400.2,8420.2,-81.658,8183.8,5394.9,2554.8,14958,3550.3,165.9,4645.7,6617.7,20042,3205.5,-0.028316,127.95,-30.509,-0.27319,-0.54462,4797.5
3424.9,8604.8,249.22,8428.6,5602.9,2591,15366,3619.3,192.92,4755.9,6763.9,20606,3232.8,-0.049978,130.84,60.612,-0.27707,-0.55267,4917.9
3439.4,8745.1,456.19,8628.7,5808.9,2592.8,15739,3686.2,200.49,4864.9,6900.2,21164,3259.2,-0.051061,130.98,65.168,-0.27726,-0.55307,4923.9
3447.9,8851.7,585.66,8792.3,6012.7,2592.9,16079,3751.2,202.61,4972.9,7027.2,21717,3284.9,-0.051116,130.99,65.396,-0.27727,-0.55309,4924.2
3452.9,8932.7,666.64,8925.9,6214.6,2592.9,16390,3814.3,203.2,5079.8,7145.7,22264,3309.9,-0.051118,130.99,65.407,-0.27727,-0.55309,4924.2
3455.9,8994.2,717.29,9035.2,6414.4,2592.9,16674,3875.6,203.37,5185.6,7256.2,22806,3334.1,-0.051118,130.99,65.408,-0.27727,-0.55309,4924.2
