6063.5,6106,4530.8,11736,2935,4078.9,12125,2918.2,2951,7888.4,3272.3,9886.3,1993.4,52850,158.52,9731.6,12767,15076,17126
7406.5,6246.9,5393,13380,2971.2,1930.6,13136,3006.1,2918.4,8045.2,3770.4,10444,1974.2,55251,200.68,11413,14659,17002,16217
7413.1,6520.9,5563.9,14196,3027.7,2985.3,13764,3043.4,3043.7,8183.6,3981.2,10616,2014.2,56892,200.74,11400,15158,17930,17868
9377.9,6566.2,6585.4,14729,3101.2,5419.3,15891,3305.2,2931.8,8438.8,5660.1,12404,2087.2,63532,281.07,14622,14771,19110,21978
7774.9,6507,6190.3,13111,3190,4137.2,13300,3296.3,3332.6,8634.9,3877.9,10636,2151.8,58800,185.81,10753,14702,17414,19756
8906.1,6686.4,6119.5,14388,3277.9,2342.8,14502,3458.7,2955.3,8866.5,4382.7,11313,2172.3,61726,227.78,12402,17251,20703,19204
8490.9,7091.8,6753.4,16425,3367.3,4241.7,15991,3517.1,3015.6,9085.1,4697.5,11741,2226.9,64303,239.39,12834,18156,22848,22602
10657,7139.7,7063.8,17051,3455.8,6854.3,18358,3733.9,3176.5,9334.5,6486,13837,2303,71243,342.01,16981,17544,22654,25973
8816.9,7082.8,5336.9,15369,3551,4754.1,15718,3772.2,3597.4,9472.8,4634.1,11798,2410.8,66280,218.44,11734,16139,21238,23931
9780.7,7246.4,5706.9,16485,3644.2,4229.6,16838,3901.4,3618.2,9648.8,5189.9,12533,2433,69186,264.03,13645,15616,20905,22283
10282,7687.2,6666.1,18103,3736.7,4844,18105,4063.5,3599.2,9837.4,5677,13058,2497.8,71708,278.94,14426,18165,22528,25689
11964,7698.6,8733.1,19265,3825.1,6783.3,20731,4187.9,4079.1,10097,7567,15233,2614.4,78986,383.59,19029,20497,23883,28600
9953.5,7640.9,8810,16937,3915.1,4770.6,17263,4148.6,4375.7,10183,5489.6,13041,2685.8,73189,218.32,12705,19857,21790,25372
10737,7793.4,9541.1,18023,3969.9,6120.2,17933,4236.3,4140.6,10432,6028.4,13858,2694.9,75332,271.67,15032,21000,22305,27230
10774,8236.9,10230,19090,4000.1,7517,18956,4335.3,4423.9,10672,6455.1,14184,2761.5,78545,271.28,15012,23614,25704,29200
12236,8197.8,10094,19213,4010.9,6880.1,21482,4403.8,5043.7,10948,8438,16405,2840.8,86693,403.73,19889,21831,30554,31241
9946.5,8164.2,8904.6,17240,4029.3,5073.6,17898,4324.6,5013.9,11111,6251.6,14421,2894.5,78903,259.23,13927,20806,25019,27066
10495,8250.9,8858.8,17772,4048.7,7833.4,18989,4362.7,4655.9,11341,6958.3,15410,2912.1,80819,334.53,16507,20102,22659,25892
10122,8666.2,8901.7,19304,4093.1,7612.9,20149,4375.5,4844.7,11554,7329.4,15857,2982,82303,348.26,16890,20214,22443,27929
12487,8473.7,10569,19820,4169,8498,22664,4517.2,5037.5,11852,9301.7,18134,3098.4,90174,483.98,21914,21260,23832,29397
10658,8236.3,10071,17705,4282.7,5857.3,19280,4500.6,4995.6,11988,7122.9,15998,3174.3,83443,287.68,14949,20735,21982,25646
11807,8367.4,11675,18600,4398.8,6928.8,20048,4608.8,5213.5,12204,7881.9,16865,3194.9,86091,362.78,17835,22352,23808,28271
11734,8808.9,11711,19429,4511.1,7408.9,21249,4666.9,5446.7,12447,8231.9,17116,3299.5,88944,367.62,18050,21622,24764,31048
14248,8998.4,13649,20254,4617.4,9581,24346,4795.6,5740.3,12716,10331,19641,3418.3,98698,525.92,24030,24195,26963,34123
12496,9150.1,14926,18841,4714.4,6415.2,20915,4756.8,5859.6,12848,8110.8,17313,3517.3,91455,329.88,16267,26718,27153,32512
13854,9330.3,17425,19680,4798,8177.1,22272,4829.3,5884.8,13087,8880.8,18201,3565.2,96312,427.79,19770,29855,30606,33855
13954,9678.5,18493,21467,4869.2,9247.6,23564,4937.8,6053.4,13350,9457.8,18620,3677.8,99306,444.27,19979,29282,32036,36643
16435,9550.1,19704,21828,4937.4,10625,26271,5088,6558.2,13681,11827,21548,3749.8,1.1082e+05,628.07,26619,33471,35210,39337
14060,9352.9,18671,20526,5009.4,8643.2,22642,5025.2,6703.7,13828,9331.2,19106,3808.5,1.027e+05,421.95,17510,31541,31493,35603
14843,9264.5,18856,21170,5078.1,11261,23506,5100,6859.9,14071,10139,20234,3816.4,1.0539e+05,527.55,21323,31272,33119,36080
14391,9373.7,18108,22730,5148.8,9199.5,24591,5190.7,6829.4,14358,10589,20863,3960.5,1.0819e+05,530.05,21452,30542,34445,37215
16855,9217.9,18923,22815,5229.8,11281,27770,5386.1,7139.9,14670,13019,23960,3999.7,1.1897e+05,721.44,29531,32023,34404,38431
13878,9259,17606,20479,5319.5,9838.6,24484,5347.4,7458.9,14798,10169,21350,4094.7,1.095e+05,442.94,19369,29483,32232,36460
14934,9580.6,18250,22566,5401.3,12263,26390,5442.6,7351.4,15072,11192,22698,4130.7,1.1356e+05,562.47,24150,33051,35368,37556
14442,9829.3,18151,23531,5483.2,12873,27688,5565.5,7080.7,15348,11874,23240,4279.4,1.1559e+05,584.75,24300,32070,36957,39094
17506,9840.1,19333,23846,5563.1,13344,31246,5736.4,7728,15704,14787,26328,4395.1,1.269e+05,844.84,32849,34549,37548,45294
15144,9990.4,17406,21866,5641.7,12555,27341,5709.7,7810.9,15867,11990,23500,4461.1,1.1671e+05,598.56,21008,31088,36492,42360
16600,10197,15628,22750,5705.3,13941,28799,5800.9,7836.2,16123,13104,24687,4422.3,1.215e+05,741.5,23975,30837,38890,43752
16596,10600,15510,24262,5765,14683,30287,5828,7921.9,16424,13689,25409,4566.3,1.2402e+05,747.19,24979,32207,39136,47819
19812,10768,15730,24725,5834.9,14388,34250,5997.4,8270,16780,16433,28863,4634.3,1.38e+05,978.75,38704,32775,44568,49191
17134,11094,13088,22773,5928.7,13166,30260,5867.3,8831.4,16922,12859,25775,4664.3,1.2723e+05,632.24,22631,29114,40920,45415
18111,11576,12404,24018,6050.2,14963,32065,5918.5,8707.4,17220,13661,27287,4637,1.3238e+05,744.8,27532,30420,42449,44878
18180,12478,10613,26043,6208.9,14679,34273,6003.8,8717.2,17576,14401,28454,4783,1.3699e+05,755.23,30000,32604,50006,49196
20724,12976,11522,26955,6411.2,15234,38831,6171.5,8440,18107,16471,30561,4897.7,1.5125e+05,1037.7,39025,33798,49375,51817
17626,13491,10042,24941,6636.2,14836,34975,6079.2,8618.2,18276,13269,28193,4981.9,1.4083e+05,705.23,23122,29792,46207,46407
18048,14068,9419.3,26418,6841.4,16294,36507,6198.4,8302.7,18726,14283,30181,5018.7,1.4389e+05,857.33,29357,30186,45729,49460
19119,14697,10150,27115,7006,16654,38421,6324.9,8512.4,19085,14840,30980,5205.3,1.474e+05,836.69,29860,30754,45677,50533
21270,14809,11388,27752,7140.4,16541,42782,6519.5,8890.8,19558,17251,34157,5345.1,1.609e+05,1108.7,43266,36392,47975,53716
18966,14646,9993.2,25252,7259.6,14715,37847,6483.5,9126,19697,14047,31054,5436.1,1.4751e+05,727.64,24738,32485,44414,47620
20139,14512,11336,25336,7372.3,16552,39280,6636.9,9685.7,20018,15144,33135,5457.6,1.5291e+05,854.37,31811,32919,46046,47224
21598,14857,12070,26935,7498.6,16519,41332,6725,9759.7,20376,15667,33853,5615.4,1.5624e+05,828.96,32716,34655,47048,51329
23862,14800,14139,27498,7658.5,16688,44592,6975.6,10489,20885,18039,37193,5716.9,1.7042e+05,1150,47707,39349,47853,52643
21032,14946,12537,25323,7854.8,14817,40729,6877,10190,21021,15035,33946,5672.7,1.5753e+05,792.7,27330,35111,45100,47709
22110,15198,13887,27119,8052.5,15678,42019,7020.4,10697,21473,16350,36183,5712.3,1.633e+05,954.79,35838,37688,49747,51175
23002,15673,14991,28495,8250.7,17360,43743,7127.7,10668,21948,16870,36837,5822.2,1.6674e+05,926.44,36772,40164,51188,53751
24992,15680,16373,29220,8458,17256,47218,7322.9,11072,22384,19343,40251,5958.9,1.8146e+05,1162.1,52392,44093,57796,56732
34763,16317,21936,29090,8608.2,18379,52145,7398.2,12660,26298,18716,39215,6224.7,1.6853e+05,932.48,44431,38672,52795,61604
26684,16589,25389,30628,8821.1,18654,53102,7555,13163,26984,20469,42379,6299.5,1.7667e+05,1096,59174,42421,57433,52549
36166,17200,25036,32812,9010.7,18839,56484,7609.9,13606,27384,21059,43124,6396.1,1.8133e+05,1071.9,60356,41905,59797,64286
31214,17113,28362,33627,9182.6,19705,60656,7841.8,13600,27772,23915,47241,6554.9,1.9725e+05,1301.7,84694,45214,59909,46608
