6339.5,6340.9,4423.8,11943,2940.1,3970.9,12595,2898.6,2945.1,7879.5,3390.3,10684,1971,52850,244.05,10180,12767,15076,17028
7408.4,6318.8,5445.1,13339,2968.8,2312.7,13257,3007.8,2925.6,8044,3817.5,10769,1980.9,55251,210.19,11465,14659,17002,16744
7382.9,6261.6,5586.4,14103,3024.5,3102.5,13751,3061.2,3030,8198.1,4011.9,10986,2023.7,56892,228.83,11523,15158,17930,18152
9130.2,6518.7,6617.7,14656,3101.6,5027.9,15312,3305.4,2944.2,8434.4,5464.3,10911,2093.5,63532,157.93,13998,14771,19110,21265
7837,6830.3,6100.1,13357,3204.2,4147,13836,3309.2,3263.9,8642.7,4010.1,11697,2155.9,58800,291.75,11255,14702,17414,20097
8885.6,6846.4,6013,14446,3278.1,2806.7,14745,3458.3,2975.8,8869.9,4435.7,11802,2178.2,61726,258.51,12565,17251,20703,19947
8584,6713.6,6792.6,16249,3360.3,4274.8,15888,3517.6,3042.7,9087,4719.9,12031,2224.6,64303,266.79,12985,18156,22848,22462
10522,7034.6,7221.3,16923,3448.3,6347.5,17682,3720.9,3197.5,9321.4,6278.3,11997,2295.3,71243,177.95,16165,17544,22654,25030
8959.4,7392.2,5276.9,15591,3562.9,4803.5,16242,3776,3564.3,9473.7,4787.3,12974,2408.9,66280,355.31,12407,16139,21238,23906
9813.2,7440.1,5708.3,16556,3651.2,4418.8,17111,3904.6,3619.5,9655.2,5261.6,13113,2442.1,69186,312.2,13891,15616,20905,23034
10280,7269.4,6672.4,17991,3731.5,4913.9,18079,4060.9,3643.5,9845,5689,13317,2498.2,71708,298.94,14534,18165,22528,25610
11791,7613.3,8785.3,19085,3811.3,6474.8,19959,4183.5,4066.6,10082,7330.1,13218,2606.7,78986,178.54,18002,20497,23883,27953
10081,7917.9,8845.9,17161,3930.1,5016.5,17785,4157.3,4353.1,10210,5643.7,14137,2685.8,73189,361.96,13381,19857,21790,26175
10759,7960,9527.5,18038,3964.7,6110.7,18224,4238.9,4203,10439,6096.4,14238,2701.2,75332,293.56,15139,21000,22305,27578
10791,7792.3,10228,18953,3991.4,7276.7,18929,4331,4455.9,10665,6472.8,14550,2759.3,78545,310.95,15200,23614,25704,28963
12069,8198.8,10073,19112,4009.7,6884.1,20696,4396.8,4972,10922,8198.2,14565,2836.8,86693,198.53,18919,21831,30554,30326
10072,8481.7,8633.7,17482,4055.2,5539.4,18533,4329.8,4963.8,11110,6426.7,15642,2895.5,78903,427.01,14665,20806,25019,27308
10520,8484.8,8752.4,17869,4053.5,7672.9,19254,4364,4695.5,11344,7020.5,15838,2917.6,80819,372,16668,20102,22659,26382
10186,8141,8973.3,19148,4079.7,7548.5,20066,4378,4860.9,11565,7344.2,16179,2979.7,82303,381.96,17047,20214,22443,27740
12274,8447.6,10875,19637,4151.6,8257.2,21847,4508.2,5031.7,11839,9049.6,16163,3094.1,90174,245.03,20858,21260,23832,28854
10761,8638.7,10238,17855,4300.3,6215.7,19775,4502,5022.6,11998,7287.4,17174,3183.3,83443,481.26,15796,20735,21982,26489
11806,8545.3,11807,18601,4404.3,7008.4,20355,4606.8,5221.2,12212,7931.1,17309,3206.4,86091,394.23,17996,22352,23808,28476
11804,8414.6,11563,19365,4499.5,7399.5,21274,4669.5,5439.5,12446,8256.4,17624,3292.8,88944,407.26,18257,21622,24764,30740
14076,8812.4,13496,20168,4605.9,9152.4,23520,4793.8,5712.6,12699,10093,17513,3404.4,98698,261.25,22815,24195,26963,33383
12649,9314.9,14848,19034,4715.5,6825.6,21554,4766.7,5843.5,12866,8297.5,18581,3512.3,91455,538.46,17249,26718,27153,32985
13879,9530.2,17468,19749,4800.1,8224.9,22540,4834.6,5906.8,13099,8961.6,18770,3567.4,96312,459.99,19942,29855,30606,34335
14005,9363.4,18492,21311,4864.8,9127.6,23502,4935,6081.7,13350,9478.2,19168,3676.3,99306,490.22,20209,29282,32036,36515
16206,9500.5,19739,21721,4938.6,10287,25426,5075.6,6524,13651,11539,19163,3754.1,1.1082e+05,341.32,25235,33471,35210,38513
14190,9430,18544,20710,5020.4,8847.2,23153,5032.2,6693.2,13836,9526.4,20515,3813.4,1.027e+05,652.67,18611,31541,31493,35951
14865,9285.9,18831,21238,5078.4,10933,23771,5103.8,6852.4,14083,10208,20847,3818.8,1.0539e+05,565.03,21520,31272,33119,36245
14471,9109.3,18104,22575,5137.9,9454.7,24620,5191,6857.2,14359,10613,21361,3950.5,1.0819e+05,590.73,21758,30542,34445,37074
16623,9383.7,19079,22718,5229.3,11150,26965,5375.1,7130.2,14650,12731,21441,4002.4,1.1897e+05,392.56,27925,32023,34404,38058
14006,9534.7,17563,20757,5338.8,10167,25198,5355.2,7403.9,14817,10410,22903,4100.6,1.095e+05,728.65,20659,29483,32232,36933
14924,9461.5,18266,22504,5401,12140,26634,5448.1,7347.9,15082,11279,23205,4137,1.1356e+05,608.76,24342,33051,35368,37947
14540,9575.4,18113,23401,5474.1,12756,27694,5564.2,7162.1,15350,11893,23734,4270.6,1.1559e+05,645.98,24601,32070,36957,39378
17290,9937.4,19398,23759,5553.1,13257,30282,5724.5,7705,15674,14440,23773,4391.8,1.269e+05,451.61,31065,34549,37548,44146
15353,10086,17355,22074,5638.5,12768,27967,5714.8,7791.9,15875,12226,25206,4471.9,1.1671e+05,877.54,22441,31088,36492,42891
16648,10253,15496,22788,5693.1,13902,29094,5802,7842.7,16136,13188,25470,4433,1.215e+05,785.73,24714,30837,38890,44289
16657,10357,15529,24115,5760.3,14541,30329,5832.2,7944.1,16427,13714,25908,4551.5,1.2402e+05,825.44,25583,32207,39136,47382
19493,10859,15894,24627,5855.2,14358,33286,5987,8260.2,16756,16088,25875,4627.7,1.38e+05,577.28,35929,32775,44568,48561
17267,11295,12934,23080,5960.8,13395,31081,5871.4,8770.5,16941,13113,27424,4667.7,1.2723e+05,967.27,24312,29114,40920,46022
18142,11760,12365,24113,6058.6,14796,32491,5920.5,8703.9,17239,13748,27712,4644.1,1.3237e+05,817.45,28058,30420,42449,45695
18239,12062,10586,25857,6185.7,14660,34223,6004.6,8725,17585,14368,28236,4773.2,1.3699e+05,825.53,30008,32604,50006,48759
20501,13007,11742,26740,6393.9,15191,37634,6164.5,8496.6,18060,16163,28706,4897,1.5125e+05,559.75,36810,33798,49375,50829
17766,13894,10094,25138,6656.5,15019,35664,6094.8,8584,18312,13546,30228,4994.1,1.4083e+05,1035.9,25152,29792,46207,47492
18132,14303,9375.3,26403,6853.2,16223,36951,6203.4,8332.8,18733,14362,30548,5027.9,1.4389e+05,892.99,29796,30186,45729,49646
19101,14317,10121,27049,6988.8,16570,38460,6320.2,8526,19087,14826,31241,5191.6,1.474e+05,940.34,30279,30754,45677,50413
21065,14551,11409,27636,7125.5,16514,41609,6503.7,8881.2,19512,16909,31494,5337.4,1.609e+05,638.74,40378,36392,47975,52565
19232,14678,9883.2,25447,7257.3,15067,38629,6492.9,9169.5,19714,14279,33205,5448.2,1.4751e+05,1079.9,26930,32485,44414,48290
20263,14751,11327,25429,7366.2,16435,39668,6639.2,9680.8,20036,15200,33473,5468.2,1.5291e+05,912.13,32310,32919,46046,47909
21531,14496,12050,26781,7488.9,16414,41180,6727.5,9792.4,20386,15674,34169,5602.1,1.5624e+05,950.46,33189,34655,47048,50741
23539,14890,14278,27365,7676.7,16559,43576,6961.3,10417,20840,17745,34388,5707.5,1.7042e+05,618.54,44544,39349,47853,51876
21100,15127,12499,25649,7921.4,15123,41324,6888.6,10217,21051,15298,36158,5667.6,1.5753e+05,1097.7,29801,35111,45100,48838
22094,15286,13966,27154,8082.9,15769,42324,7023.5,10662,21477,16398,36423,5694.9,1.633e+05,938.37,36277,37688,49747,51384
23004,15283,15037,28345,8221.1,17103,43698,7127.4,10688,21930,16868,37187,5810.1,1.6674e+05,1012.4,37208,40164,51188,53398
24937,15801,16287,29010,8390.7,17115,46362,7308.5,11060,22367,19033,37449,5993.5,1.8146e+05,787.51,49046,44093,57796,55746
33817,15688,21956,28938,8391.9,18096,50215,7384.3,12381,25135,18649,38888,6363.3,1.6853e+05,1110,43524,38672,52795,59463
27253,16127,25173,30319,8736.8,18448,51659,7535,12853,25839,20273,39339,6615.3,1.7667e+05,957.35,54779,42421,57433,53697
35931,16350,24152,32367,8993.5,18731,54774,7599.8,13282,26364,20978,40558,6896.8,1.8133e+05,1037,56115,41905,59797,61963
32165,17413,27254,33362,9240.8,19546,58592,7824.5,13355,26886,23649,41168,7259.8,1.9725e+05,830.83,74653,45214,59909,50283
