6.9274e-12,-8.076e-13,6.8808e-11,1.0335e-12,-6.8362e-12,1.1502e-12,-1.6364e-12,-4.1514e-12,-1.1231e-12,-1.783e-12,3.1833e-12,5.3192e-12,4.5155e-13,-1.3679e-11,-1.911e-14,3.4967e-12,-4.8502e-13,-3.0665e-12,-1.1427e-12
41.536,1.6601,-48.837,39.84,9.2694,13.109,44.35,6.528,-26.883,12.641,-3.222,-7.2348,-4.613,4.141e-09,-0.057342,15.538,3.4245e-09,5.7016e-09,53.25
124.61,4.9819,-146.51,119.9,27.809,39.73,133.06,19.585,-80.688,37.923,-9.6757,-21.705,-13.872,-2.09e-06,-0.17236,46.685,-1.7229e-06,-2.8697e-06,160.46
249.24,9.9683,-293.04,240.95,55.621,80.683,266.15,39.171,-161.5,75.849,-19.381,-43.413,-27.845,0.0010534,-0.34573,93.585,0.00086842,0.0014465,323.07
415.42,16.624,-488.44,404.16,92.708,137.23,443.64,65.29,-269.43,126.42,-32.367,-72.359,-46.631,-0.53097,-0.57845,156.45,-0.43772,-0.72907,543.25
555.62,22.689,-846.67,539.3,126.56,142,654.71,97.007,-336.17,162.79,-36.62,-85.266,-58.245,-0.52992,0.1182,214.62,-0.43685,-0.72762,623.14
669.83,28.17,-1367.8,647.67,157.17,95.139,899.41,134.33,-361.83,184.95,-32.154,-82.135,-62.769,-0.52992,1.7483,268.35,-0.43685,-0.72762,563.81
758.08,33.07,-2051.8,730.31,184.56,-4.798,1177.8,177.25,-346.45,192.9,-18.954,-62.965,-60.237,-0.5312,4.3213,317.89,-0.43669,-0.72952,364.45
820.36,37.396,-2898.8,788.01,208.71,-160.89,1489.9,225.79,-289.99,186.64,3.0194,-27.755,-50.63,0.11287,7.8523,363.47,-0.51742,0.22753,22.405
855.59,35.847,-3311,755.58,230.14,-270.13,1649.6,260.32,-223.13,178.83,8.8514,-20.287,-44.671,0.1116,6.0228,338.3,-0.51726,0.22564,-105.33
863.76,28.424,-3288.5,632.71,248.86,-335.88,1657,280.86,-145.78,169.44,-1.4402,-40.56,-42.317,0.1116,-1.1779,242.26,-0.51725,0.22563,-20.454
844.86,15.119,-2831.1,418.21,264.85,-360.17,1512.1,287.39,-57.808,158.49,-27.887,-88.577,-43.552,0.11177,-13.792,74.904,-0.519,0.23069,278.16
798.91,-4.0806,-1938.9,110.03,278.13,-343.74,1214.9,279.93,40.902,145.96,-70.569,-164.34,-48.384,0.025334,-31.892,-164.53,0.35836,-2.3186,794.51
648.96,-10.803,-1497.3,-144.62,269.79,-327.01,958.19,256.87,98.243,141.01,-105.86,-196.4,-53.873,0.025505,-42.217,-298.98,0.35662,-2.3135,867.55
395,-5.056,-1506.3,-348.18,239.81,-309.44,742.06,218.21,114.3,143.63,-133.86,-184.76,-60.061,0.025512,-44.826,-329.06,0.35663,-2.3135,498.26
36.994,13.167,-1965.9,-502.61,188.21,-290.5,566.43,163.94,89.094,153.81,-154.67,-129.41,-66.99,0.021654,-39.735,-254.92,0.35529,-2.3266,-318.3
-425.09,43.882,-2876.2,-609.39,114.96,-269.61,431.27,94.068,22.59,171.57,-168.34,-30.36,-74.712,1.9664,-26.914,-76.207,1.0268,4.2439,-1593.1
-736.78,34.692,-3475.1,-695.84,64.682,-292.95,287.29,41.271,-27.304,178.79,-175.62,37.132,-75.245,1.9625,-20.521,31.761,1.0255,4.2308,-2524.5
-898.13,-14.413,-3762.7,-762.78,37.36,-361.25,134.48,5.5457,-60.662,175.46,-176.53,73.067,-68.594,1.9625,-20.518,69.481,1.0255,4.2308,-3125
-909.14,-103.48,-3739,-810.87,32.992,-476.6,-27.204,-13.111,-77.535,161.6,-171.08,77.451,-54.711,1.9667,-26.904,37.126,1.0284,4.241,-3402.8
-769.82,-232.58,-3404,-840.55,51.579,-642.57,-197.79,-14.701,-77.947,137.19,-159.24,50.283,-33.495,-0.15648,-39.718,-65.452,-0.43415,-0.85781,-3361.4
-584.02,-273.61,-2679.1,-824.83,66.085,-711.21,-300.55,-20.264,-62.957,112.29,-135.25,10.709,-9.3862,-0.15226,-47.52,-104.51,-0.43125,-0.84769,-2996.3
-351.71,-226.6,-1564.1,-763.55,76.51,-684.64,-335.52,-29.799,-32.542,86.894,-99.058,-41.274,17.79,-0.15228,-50.354,-80.237,-0.43126,-0.84772,-2302.8
-72.882,-91.511,-58.995,-656.13,82.856,-562.04,-302.69,-43.308,13.341,60.994,-50.535,-105.67,48.23,-0.14867,-48.238,7.4884,-0.42527,-0.84388,-1271.5
252.5,131.78,1836.4,-501.52,85.123,-339.63,-202.06,-60.793,74.762,34.59,10.461,-182.49,82.152,-1.9689,-41.159,159.07,-3.4446,-2.7825,111.37
466.73,234.57,3229,-374.79,75.92,-163.74,-237.49,-77.392,139.84,13.341,60.157,-221.54,103.66,-1.9653,-31.855,234.77,-3.4386,-2.7787,943.24
569.83,216.96,4118.8,-274.71,55.246,-28.935,-408.99,-93.107,208.67,-2.7567,98.704,-222.81,112.92,-1.9653,-20.272,234.95,-3.4386,-2.7787,1235.2
561.81,78.915,4505.9,-200.33,23.098,68.924,-716.57,-107.94,281.35,-13.704,126.22,-186.32,109.98,-1.9706,-6.3412,159.61,-3.4492,-2.7878,991.26
442.66,-179.68,4390.5,-150.92,-20.526,132.86,-1160.3,-121.89,357.99,-19.501,142.79,-112.05,94.831,0.6996,10.017,8.4034,1.9022,1.817,208.05
243.72,-385.96,4316.8,-107.88,-59.068,238.18,-1433.6,-128.71,406.39,-31.561,147.29,-36.616,86.505,0.6943,18.311,-41.301,1.8916,1.8079,-339.57
-35.03,-540.12,4285,-70.791,-92.53,388.13,-1536.6,-128.4,426.63,-49.883,139.75,40.004,84.941,0.69431,18.587,10.271,1.8916,1.8079,-658.92
-393.63,-642.3,4295,-39.293,-120.92,587.34,-1469.1,-120.95,418.74,-74.471,120.14,117.81,90.127,0.69428,10.849,163.36,1.895,1.811,-754.27
-832.1,-692.59,4346.8,-13.086,-144.23,841.94,-1231.3,-106.38,382.7,-105.33,88.394,196.81,102.1,0.71154,-4.9495,418.66,0.18842,0.20865,-626.91
-1092.8,-741.88,4263.8,-31.108,-177.8,1037.7,-1082.7,-93.376,341.33,-132.47,120.9,244.61,108.34,0.7115,-6.4891,559.39,0.1918,0.21183,-214.09
-1175.8,-790.21,4045.9,-93.531,-221.62,1180.7,-1023.3,-81.952,294.59,-155.9,217.75,261.2,108.89,0.7115,6.2214,586.18,0.19181,0.21181,489.71
-1081.1,-837.63,3693.2,-200.96,-275.7,1275.3,-1052.9,-72.103,242.39,-175.63,379.25,246.6,103.74,0.71426,33.256,499.16,0.18808,0.21571,1493.9
-808.69,-884.18,3205.6,-354.41,-340.04,1324.4,-1171.7,-63.829,184.67,-191.65,605.87,200.79,92.878,-0.67696,74.772,297.93,2.0641,-1.7468,2812
-580.98,-877.18,2520.1,-422.32,-399.3,1251.9,-1212.2,-71.862,162.44,-211.4,696.64,143.8,76.514,-0.6742,98.491,168.43,2.0604,-1.7429,3575.1
-397.99,-816.61,1636.8,-405.34,-453.47,1055.5,-1174.2,-96.204,175.68,-234.88,651.82,75.625,54.535,-0.67421,104.55,110.08,2.0604,-1.7429,3793.5
-259.69,-702.43,555.43,-303.3,-502.56,729.11,-1057.9,-136.86,224.41,-262.09,471.27,-3.7374,26.781,-0.6726,92.989,122.59,2.0632,-1.7457,3470
-166.06,-534.52,-723.98,-115.22,-546.57,262.75,-863.11,-193.83,308.7,-293.04,154.46,-94.298,-6.9473,-1.486,63.735,206.04,0.66853,-0.33359,2600.5
-198.71,-278.18,-1788.2,74.469,-550.73,-24.567,-596.15,-236.48,279.28,-296.31,-95.005,-145.87,-30.568,-1.4844,45.996,167.59,0.6713,-0.33639,2015.1
-357.62,66.823,-2637.4,267.59,-515.04,-141.69,-256.93,-264.83,136.09,-271.89,-277.87,-158.46,-44.25,-1.4844,39.668,7.0913,0.67129,-0.33638,1706.1
-642.83,500.81,-3271.6,465.99,-439.5,-92.217,154.62,-278.88,-121.06,-219.8,-394.71,-132.08,-48.094,-1.4884,44.715,-276.21,0.67284,-0.34255,1669.4
-1054.4,1024.2,-3690.9,671.58,-324.1,125.36,638.58,-278.61,-492.56,-140.02,-445.86,-66.704,-42.126,0.53607,61.166,-683.62,-0.10668,2.7667,1904.4
-1264.3,1326.9,-3894.2,691.16,-243.41,218.16,939.41,-267.14,-706.61,-85.854,-480.03,-14.445,-30.968,0.53205,66.796,-972.73,-0.10514,2.7605,1803.4
-1272.8,1409.3,-3881.6,524.93,-197.43,189.04,1057.1,-244.44,-763.55,-57.297,-497.33,24.706,-14.539,0.53206,61.637,-1144.9,-0.10514,2.7606,1365
-1079.8,1271.3,-3653,171.27,-186.15,37.09,991.84,-210.53,-663.44,-54.348,-497.81,50.754,7.2794,0.53158,45.659,-1200.9,-0.10489,2.7618,583.24
-685.23,912.94,-3208.5,-373.21,-209.57,-242.36,743.46,-165.39,-406.15,-77.005,-481.48,63.701,34.645,0.77459,18.77,-1140.9,-0.22931,2.128,-552.22
-378.46,622.53,-2700.5,-675.85,-209.76,-424.02,533.09,-124.51,-210.66,-86.898,-434.35,68.727,47.989,0.77411,-1.3048,-1017.4,-0.22906,2.1292,-1300.8
-159.45,399.81,-2129.1,-739.56,-186.72,-513.48,360.71,-87.876,-76.693,-84.028,-356.29,65.833,47.407,0.7741,-14.682,-829.59,-0.22907,2.1292,-1672.4
-28.188,244.58,-1494.1,-564.95,-140.44,-513.51,226.26,-55.491,-4.0432,-68.395,-247.05,55.018,32.895,0.77566,-21.441,-576.77,-0.22745,2.1387,-1672.1
15.348,156.7,-795.43,-150.35,-70.93,-424.11,129.73,-27.35,7.3947,-39.998,-106.32,36.281,4.3485,-0.007006,-21.619,-257.74,-1.0407,-2.6286,-1299.9
47.798,90.685,-272.15,147.91,-18.885,-350.37,57.403,-6.2832,15.74,-18.708,-2.4145,22.21,-16.206,-0.0054533,-21.395,-22.937,-1.0391,-2.6191,-1007.9
69.164,46.468,75.852,332.72,15.7,-290.02,9.2601,7.7113,21.005,-4.5252,64.968,12.803,-28.916,-0.0054563,-20.767,128.7,-1.0391,-2.6191,-792.14
79.45,24.012,248.6,405.83,32.827,-241.21,-14.706,14.635,23.198,2.5533,96.036,8.06,-33.874,-0.0054672,-19.731,197.87,-1.0412,-2.6244,-649.73
78.655,23.295,246.11,367.96,32.498,-202.43,-14.501,14.489,22.322,2.5277,90.884,7.9794,-31.116,1.0847e-05,-18.281,184.9,0.0020656,0.0052066,-578.78
77.869,22.6,243.65,333.62,32.173,-169.88,-14.298,14.344,21.479,2.5024,86.008,7.8996,-28.583,-2.152e-08,-16.937,172.78,-4.0981e-06,-1.033e-05,-515.58
77.09,21.926,241.22,302.48,31.852,-142.57,-14.098,14.2,20.667,2.4774,81.394,7.8206,-26.255,4.2694e-11,-15.693,161.46,8.1305e-09,2.0494e-08,-459.28
76.319,21.271,238.8,274.25,31.533,-119.64,-13.902,14.058,19.886,2.4526,77.027,7.7424,-24.118,-8.4704e-14,-14.539,150.87,-1.6131e-11,-4.0659e-11,-409.13
