7149,6161,4834.6,12957,2923.6,3652.6,13262,2929.8,2871.7,7857.6,3955.5,10473,1958.2,52839,195.44,11291,12766,15070,17100
7392,6252.9,5329.6,13225,2969.4,3385.9,13503,3017.4,2949.1,8034.9,4058.9,10685,1994.9,55252,204.54,11583,14662,17005,17731
7675.5,6437.9,5773.1,13662,3032.6,3409.2,13826,3109.7,3002.6,8226.6,4179.2,10895,2032.3,56892,212.69,11871,15158,17931,18542
8044.5,6588.3,6135.7,14198,3109.4,3966.2,14325,3216.1,3021.6,8436.8,4490.3,11297,2083.6,63542,228.33,12422,14769,19112,19816
8417.9,6645.4,6468.5,14388,3187.2,4235.1,14697,3323.7,3030.6,8663.2,4568.7,11451,2139,58787,232.27,12640,14701,17409,20722
8791,6725.6,6639.5,14785,3272.8,4083.5,15171,3439.1,3061,8880.5,4710.5,11678,2183.4,61728,240.85,12980,17255,20708,21340
9129,6941,6615.6,15522,3365.3,4302.5,15762,3557.4,3134.1,9088.5,4888.7,11945,2233.4,64304,250.64,13336,18156,22851,22198
9491.1,7113.1,6403.4,16280,3465.8,4954.8,16521,3685.8,3254.3,9288.8,5276.1,12451,2298.2,71253,271.24,14014,17541,22652,23276
9785.6,7193.3,6077.3,16585,3553.2,4999.4,17130,3816.4,3433.3,9477.2,5425.8,12692,2392.1,66267,278.14,14224,16135,21235,23883
10075,7287.9,6166.8,16976,3640.3,4951.3,17647,3934,3620,9667.2,5611.1,12964,2456,69188,284.41,14514,15614,20904,24402
10349,7531.2,6662.9,17532,3732.2,5065.6,18084,4040.4,3811.2,9858.6,5818.8,13241,2514,71709,286.94,14777,18169,22531,25424
10633,7702.6,7536,18129,3831.4,5594.7,18530,4134.1,4029.4,10053,6212.2,13724,2593.9,78997,295.5,15319,20500,23885,26794
10842,7765.2,8862.8,18037,3899,5688.1,18595,4208,4264.5,10244,6305.9,13879,2670.8,73174,281.15,15219,19855,21783,27686
10963,7838.8,9721.6,18143,3956.5,6044.1,18732,4266.6,4439.3,10446,6450.2,14141,2716.6,75333,280.87,15398,21002,22303,28227
10977,8064.3,10095,18421,4003,6614.7,18955,4310.6,4579.4,10660,6628.9,14447,2766.7,78548,287.77,15649,23618,25707,28513
10918,8200.8,9995.2,18664,4037.5,6941.1,19351,4338.8,4700.7,10887,7026,15023,2828.9,86705,315.21,16373,21827,30560,28617
10699,8265.7,9447.7,18457,4018.4,6813.1,19529,4344.8,4772.4,11123,7131.8,15354,2889,78886,332.45,16658,20804,25011,27817
10639,8293.8,9174.7,18341,4034.2,7185.1,19743,4367,4836.9,11354,7304.7,15729,2933.7,80821,350.24,17068,20101,22658,27281
10717,8474.8,9183.3,18530,4093.4,7377.7,20009,4404.6,4920.3,11579,7499.4,16087,2989,82304,362.07,17419,20214,22446,27345
10996,8520.7,9428.3,18807,4194.1,7642.1,20419,4463.6,5022.4,11801,7905,16652,3075.3,90187,381.24,18093,21262,23838,27842
11378,8409.5,10004,18648,4297.4,7254.3,20605,4536.9,5131.8,12013,8016.2,16891,3165.9,83426,372.11,18091,20733,21977,28057
11830,8418.5,10923,18739,4398.7,7206.5,20910,4609.4,5261.3,12228,8209,17194,3225.1,86092,375.87,18388,22354,23810,28834
12323,8650.2,12252,19049,4505.1,7338.2,21355,4678.5,5412.7,12446,8435.4,17487,3299.6,88945,383.96,18748,21619,24764,30158
12916,8932.7,13925,19553,4608.8,7977,22054,4747.2,5590.2,12668,8907.4,18048,3396.4,98713,412.06,19637,24199,26965,32040
13513,9232.4,15968,19773,4702.9,7985.4,22588,4807.7,5785.9,12889,9098.7,18280,3505.1,91435,421.22,19899,26718,27149,33881
14027,9390.5,17437,20102,4787.8,8318.6,23060,4869.3,5982.1,13118,9355.4,18625,3584.2,96315,441.33,20367,29857,30609,35215
14428,9550.4,18375,20702,4874.5,8775,23469,4933.5,6183.6,13355,9645.7,19018,3672.2,99306,463.14,20760,29276,32035,36255
14771,9535.8,18768,21239,4953.8,9386,23906,5001.5,6404.3,13604,10176,19759,3748.4,1.1083e+05,504.32,21609,33475,35212,36996
14945,9359.3,18690,21372,5007.4,9440.3,23967,5063.7,6625.7,13857,10350,20185,3807.6,1.0268e+05,522.54,21598,31538,31486,36642
15055,9252.7,18632,21553,5069.9,10034,24242,5132.4,6817.9,14108,10581,20693,3843,1.0539e+05,543.04,22004,31272,33123,36550
15075,9291.1,18625,21977,5151.1,10160,24733,5208.6,6974.6,14357,10825,21220,3929.1,1.0819e+05,555.25,22496,30541,34448,36788
15073,9305.9,18611,22340,5237.7,10751,25566,5297.3,7114.7,14606,11321,22065,4005.3,1.1899e+05,580.17,23717,32027,34404,37349
14924,9362,18668,22172,5316.9,11047,26322,5387.8,7240.3,14848,11425,22532,4100.5,1.0947e+05,567.53,24125,29477,32227,37824
14978,9524.9,18549,22397,5401.5,11760,27076,5477.4,7354.8,15097,11693,23074,4167,1.1356e+05,581.93,24794,33057,35373,38662
15197,9741,18287,22754,5485.8,12446,27792,5567.3,7451,15355,12075,23597,4263.6,1.1559e+05,610.16,25327,32067,36959,39883
15659,9881.1,17836,23098,5562.8,13066,28618,5659.4,7572.9,15622,12829,24412,4368.8,1.2692e+05,675.38,26421,34553,37548,42035
16238,10008,17311,22955,5617.9,13365,29081,5744.9,7692.4,15893,13255,24799,4456.5,1.1668e+05,720.84,26370,31082,36487,43908
16796,10193,16634,23065,5689.4,13773,29689,5815,7845.9,16162,13645,25270,4477.8,1.2151e+05,759.86,26637,30837,38891,45283
17299,10517,15736,23519,5776.9,14147,30436,5867.3,8034,16433,13934,25768,4541.2,1.2402e+05,779.46,27041,32211,39133,46549
17818,10837,14593,24064,5862.9,14284,31471,5908.8,8266.8,16706,14382,26622,4608.4,1.3802e+05,805.84,28618,32777,44575,47383
18219,11193,13307,24194,5929.8,14027,32276,5926.1,8552.9,16974,14223,27029,4661.3,1.272e+05,778.19,28854,29106,40911,47181
18508,11636,12222,24514,6040.2,14312,33209,5958,8712.8,17273,14201,27597,4683.6,1.3238e+05,775.49,29364,30422,42450,47174
18667,12314,11386,25169,6210.7,14614,34287,6005.5,8756.5,17604,14300,28276,4763.9,1.3699e+05,784.36,29921,32608,50018,47904
18756,12982,10712,25912,6418.3,15089,35657,6071.4,8673.8,17974,14668,29174,4873.2,1.5127e+05,831.96,31048,33800,49371,49046
18646,13656,10299,26156,6645.1,15510,36780,6143.1,8487.8,18369,14660,29738,4985,1.4081e+05,850.05,30656,29783,46201,49540
18745,14133,10130,26481,6831.4,16008,37756,6226.5,8442.7,18744,14756,30449,5062.8,1.4389e+05,871.91,30893,30186,45729,49985
19060,14543,10167,26722,7003,16349,38618,6321.5,8557.9,19098,14902,31161,5184.2,1.474e+05,879.78,31256,30754,45678,50173
19612,14733,10403,26868,7144.4,16458,39529,6430.8,8835.6,19434,15325,32163,5319.1,1.6092e+05,906.25,32800,36402,47980,50418
20295,14641,10941,26276,7230.3,16019,39904,6543.8,9264.7,19741,15345,32689,5442.7,1.4748e+05,881.54,32843,32476,44407,49582
20901,14575,11531,25943,7346.5,16058,40375,6653.8,9641.6,20064,15513,33382,5506.2,1.5291e+05,878.93,33526,32918,46049,49145
21439,14735,12192,26154,7510.5,16127,40980,6758.3,9945.2,20404,15755,34075,5594.1,1.5624e+05,880.05,34299,34657,47050,49599
21930,14865,12874,26649,7701.6,16270,41793,6865.1,10208,20768,16285,35088,5683,1.7044e+05,920.48,36303,39357,47855,50490
22262,15021,13706,26857,7886,16075,42356,6958.7,10385,21141,16448,35617,5702.6,1.575e+05,925.18,36563,35100,45090,50989
22602,15200,14335,27270,8062.9,16061,42987,7047.6,10571,21517,16711,36348,5728.8,1.633e+05,946.12,37416,37691,49751,51779
22948,15518,14766,27782,8248.9,16372,43715,7130.4,10745,21894,16973,37085,5801.6,1.6674e+05,962.34,38208,40167,51186,52726
23323,15758,14981,28248,8418.1,16603,44650,7211.2,10926,22273,17465,38167,5933,1.8149e+05,1002.4,40145,44098,57804,53873
23906,16259,14824,28501,8738.3,17020,45885,7284.6,11172,22778,17806,39049,6187.8,1.685e+05,1015.7,41226,38660,52783,55440
24300,16826,14547,29008,9027.8,17426,47142,7361.5,11432,23299,18322,40239,6447.8,1.7668e+05,1045.3,43442,42427,57440,55718
24904,17639,14289,29884,9351.5,17803,48577,7437.2,11703,23826,18867,41442,6724.6,1.8134e+05,1070.2,45610,41903,59799,57414
25391,18355,13913,30822,9757.1,18295,50238,7519.9,11963,24357,19710,43068,7050.1,1.9728e+05,1117.5,49627,45219,59906,56743
